X	Y	dx	dy
701097.0	4006323.0	-2.20858184926383	-1.8353369070825
701097.0	4006348.0	-4.4516923072416	-0.39748391079467
701097.0	4006373.0	-6.56484833734815	-1.03406592361411
701097.0	4006398.0	-5.83929919477924	-4.22829760555906
701097.0	4006423.0	-5.24106364079779	2.06118570881727
701097.0	4006448.0	-4.43462647778533	0.344008519236474
701097.0	4006473.0	-3.97805057160346	-0.929701122751531
701097.0	4006498.0	-4.4358256971642	-1.23286673416931
701097.0	4006523.0	-5.96589460115518	-1.53007601478828
701097.0	4006548.0	-6.43629885094321	-2.10014381670818
701097.0	4006573.0	-2.66312226001269	-1.98303045621671
701097.0	4006598.0	-1.42007263764167	-3.31737497965901
701097.0	4006623.0	1.53095923621979	-1.04096760423834
701097.0	4006648.0	1.4092695420992	-0.107051872898322
701097.0	4006673.0	0.800454144718299	0.417104533791644
701097.0	4006698.0	0.243125209553872	1.07646012874952
701097.0	4006723.0	2.21013124562975	1.25973981721986
701097.0	4006748.0	3.90850639425677	2.23910356624474
701097.0	4006773.0	3.41405710347829	1.63730664533394
701097.0	4006798.0	3.0513644058043	1.16302324007235
701097.0	4006823.0	1.36634007728185	0.789556541357275
701097.0	4006848.0	1.56206300985557	1.00239258759639
701097.0	4006873.0	2.45384164145225	1.82322623175498
701097.0	4006898.0	2.44337054576588	1.47865163583079
701097.0	4006923.0	1.519592850297	0.884318273391035
701097.0	4006948.0	0.378579793377886	0.839079471022049
701097.0	4006973.0	0.276891573631682	0.561805537274033
701097.0	4006998.0	-2.35947047167042	0.171167965237815
701097.0	4007023.0	-5.13491195804046	-0.714651051150902
701097.0	4007048.0	-2.84304122893135	-1.55603047468799
701097.0	4007073.0	-1.29961360640414	-2.32246436984013
701097.0	4007098.0	-0.924885641586358	-1.58242446753807
701097.0	4007123.0	1.37249733797341	0.48172831104473
701097.0	4007148.0	2.4572458640056	-0.509760301942409
701097.0	4007173.0	-0.0814609929510768	-1.56202862520828
701097.0	4007198.0	0.781103103570159	-0.725421706692611
701097.0	4007223.0	0.719371979939543	-0.714353314054228
701097.0	4007248.0	0.834566368083998	-2.3401906865621
701097.0	4007273.0	-0.366417681471462	-0.436419798606115
701097.0	4007298.0	-14.8604851948498	8.44803856405193
701097.0	4007323.0	-13.3027330153922	-1.86933116316925
701097.0	4007348.0	-6.1084089588251	-3.64142660629435
701097.0	4007373.0	0.868870629607777	-1.99548879319886
701097.0	4007398.0	1.49747910574015	-0.758423160391717
701097.0	4007423.0	1.06954600488965	-0.745238961557673
701097.0	4007448.0	1.1047467113784	-0.37383657480155
701097.0	4007473.0	0.832629002948851	-0.557127636187279
701097.0	4007498.0	0.832746987339427	-7.47943235129988
701097.0	4007523.0	2.41302276604056	-4.482026943885
701097.0	4007548.0	0.560009255960601	-1.25446006164334
701097.0	4007573.0	-2.29498533329091	1.98112411806953
701097.0	4007598.0	-3.05673180663088	2.60632784456286
701097.0	4007623.0	-4.56943071018361	3.44531550623965
701097.0	4007648.0	9.02714787213279	-0.384454222421233
701097.0	4007673.0	4.09964642994957	-0.628076598586832
701097.0	4007698.0	2.34858777301851	-3.22141537163085
701097.0	4007723.0	1.22825912093353	-0.669264187059556
701097.0	4007748.0	0.357065527018117	-15.6467831036467
701097.0	4007773.0	-0.715697849598125	-21.321170475287
701122.0	4006223.0	-7.47619988284954	1.78056021679821
701122.0	4006248.0	-7.16186876273744	0.0842615251568479
701122.0	4006273.0	-0.9017200165811	1.50644290482937
701122.0	4006298.0	0.121565322599439	-0.120232306607493
701122.0	4006323.0	-1.92616892148206	-0.854105137919931
701122.0	4006348.0	-6.0270134350567	-0.787395681247237
701122.0	4006373.0	-8.15214426504001	-0.819673200204225
701122.0	4006398.0	-6.62096207991332	-1.10730671094524
701122.0	4006423.0	-6.80384733115749	1.73076364992482
701122.0	4006448.0	-6.93525038788738	0.707548986532973
701122.0	4006473.0	-6.49077833071683	-0.48426071019639
701122.0	4006498.0	-6.12695209272184	-2.40617595932623
701122.0	4006523.0	-5.87300866436486	-2.64382726688388
701122.0	4006548.0	-1.5546155625681	0.872890127659193
701122.0	4006573.0	0.330310481953632	0.0686872602357111
701122.0	4006598.0	2.27189678380743	-2.28476178892229
701122.0	4006623.0	1.99141475312782	-0.507692063255564
701122.0	4006648.0	0.889946943674485	0.0520107332426398
701122.0	4006673.0	0.817786766684859	0.241312022611122
701122.0	4006698.0	1.34817176277713	0.96079102241572
701122.0	4006723.0	3.62669974117162	0.954861700268602
701122.0	4006748.0	1.92785685771851	0.875534375408189
701122.0	4006773.0	2.30570393204064	0.626542205347096
701122.0	4006798.0	2.49943585893605	0.115898472356416
701122.0	4006823.0	2.52770227226966	-0.0567363965105601
701122.0	4006848.0	1.55580097283088	0.426321107347563
701122.0	4006873.0	0.980493520980043	0.979750145072259
701122.0	4006898.0	1.06860513943629	0.573997724944886
701122.0	4006923.0	0.928810831491415	0.143401699134899
701122.0	4006948.0	0.204115774167197	0.0391619570420663
701122.0	4006973.0	-4.21538067741484	0.263934095252923
701122.0	4006998.0	-7.70206333466904	-2.2497756383316
701122.0	4007023.0	-5.47744778098259	1.32653880268636
701122.0	4007048.0	-2.59656080670243	-2.11164636705114
701122.0	4007073.0	-1.18765938115606	-3.97717395611137
701122.0	4007098.0	-1.33898824414583	-2.39309407163839
701122.0	4007123.0	-0.595914260232866	-0.959897363561299
701122.0	4007148.0	0.178673769976868	-1.78827088712409
701122.0	4007173.0	1.27348560192979	0.133127211683806
701122.0	4007198.0	0.686810891677832	-1.6242494367494
701122.0	4007223.0	0.0542956514334214	-1.08597563418265
701122.0	4007248.0	0.751560397640261	-0.722856990362444
701122.0	4007273.0	-0.484369727503005	-1.45199570613869
701122.0	4007298.0	-0.521046532588468	0.337329483777278
701122.0	4007323.0	-0.0597397002596007	0.0588705976114198
701122.0	4007348.0	0.874100078190378	-1.19550774366551
701122.0	4007373.0	0.669654077888316	-2.84283984052302
701122.0	4007398.0	-13.7758235496196	0.976919453543497
701122.0	4007423.0	-4.70306997256761	0.586188309401511
701122.0	4007448.0	0.966510909795468	-0.141398652485059
701122.0	4007473.0	1.05292979063492	-0.132482142703996
701122.0	4007498.0	0.173659619735577	-6.51825925331165
701122.0	4007523.0	1.29287645830251	-5.62967319252085
701122.0	4007548.0	0.818981789725184	-3.66016845288193
701122.0	4007573.0	-0.934675245304834	0.0423469489229133
701122.0	4007598.0	-1.99631907286106	1.61193230462797
701122.0	4007623.0	1.7107506485293	0.489271733323556
701122.0	4007648.0	4.03234980549419	0.859984337291025
701122.0	4007673.0	3.25460715643876	0.673888022799185
701122.0	4007698.0	1.72877072277236	-0.464316000169433
701122.0	4007723.0	1.11682434685774	-0.924281362366381
701122.0	4007748.0	-0.354614989598654	-17.1601617791253
701122.0	4007773.0	0.234590779145796	-21.2908997571931
701147.0	4006223.0	-9.41115812905364	1.61702456783847
701147.0	4006248.0	-9.86971685267768	1.0253761515464
701147.0	4006273.0	-10.5213001094655	7.42337060785398
701147.0	4006298.0	-0.0104595301645957	0.0992655089650803
701147.0	4006323.0	-3.13906272389178	-0.367391615736283
701147.0	4006348.0	-4.6786142065762	-9.60570411780421
701147.0	4006373.0	-7.24405799046122	-0.794066555877822
701147.0	4006398.0	-7.54070284422877	0.379448724694169
701147.0	4006423.0	-7.24835699681776	0.754457983144395
701147.0	4006448.0	-7.96006541395163	0.886169417351078
701147.0	4006473.0	-8.05294436397978	0.355947412946728
701147.0	4006498.0	-4.87631829718985	0.231609007766047
701147.0	4006523.0	-0.982285859020683	1.2044169435581
701147.0	4006548.0	0.494978351052029	0.995017011062013
701147.0	4006573.0	0.804979770520953	1.55863282674045
701147.0	4006598.0	2.51872080307952	0.697423383144825
701147.0	4006623.0	1.48117417918157	0.380248579391629
701147.0	4006648.0	1.41408808951593	-0.0522672961505613
701147.0	4006673.0	1.18775382373131	-3.36755282225408
701147.0	4006698.0	-6.51400674295423	1.60097638966512
701147.0	4006723.0	-2.29593526849487	4.19225759175612
701147.0	4006748.0	0.46653545513558	0.990105848025418
701147.0	4006773.0	1.3161675760917	0.506692139679893
701147.0	4006798.0	1.35681924541365	0.308024122465753
701147.0	4006823.0	1.27197612354357	0.206853592872722
701147.0	4006848.0	0.84740047368567	0.318076241169838
701147.0	4006873.0	0.347959020343628	1.01586075934534
701147.0	4006898.0	0.7228406362902	0.254807041162138
701147.0	4006923.0	-0.280408192031323	-0.354683469220143
701147.0	4006948.0	-3.65025834976698	-3.2569165383468
701147.0	4006973.0	-4.10063250583586	-4.22901632178996
701147.0	4006998.0	-6.20665277603334	-1.67104888775989
701147.0	4007023.0	-3.65815839403429	0.738574666920343
701147.0	4007048.0	1.09727675619858	2.17336384096248
701147.0	4007073.0	-2.43316153203468	-0.728224781534171
701147.0	4007098.0	-2.65717463700275	-3.35095615437111
701147.0	4007123.0	-3.75738855756807	-1.99621988042683
701147.0	4007148.0	-0.10373600916465	-0.472227988798464
701147.0	4007173.0	1.01122100819381	0.434341048939968
701147.0	4007198.0	-0.385606572764974	-1.02125426340016
701147.0	4007223.0	-5.75852808212789	-7.90944016081626
701147.0	4007248.0	0.711013294393526	-0.600633560248899
701147.0	4007273.0	-0.0584714829302534	-0.0896734743066305
701147.0	4007298.0	0.0326583060260072	-0.280922265496156
701147.0	4007323.0	0.912279390476214	-0.425779978109575
701147.0	4007348.0	1.10366010303779	-1.58380815880084
701147.0	4007373.0	0.314788861930577	-1.60066033325674
701147.0	4007398.0	-0.500268449788879	0.232190239896352
701147.0	4007423.0	-6.28932279854692	2.9322473412218
701147.0	4007448.0	1.0356617232151	0.900350148341795
701147.0	4007473.0	1.4284428996402	-0.0668778279968451
701147.0	4007498.0	0.86301975711861	-1.89352551377873
701147.0	4007523.0	1.08254557978507	-1.83322381219835
701147.0	4007548.0	0.637616384370223	-2.75967427035291
701147.0	4007573.0	0.74043142552644	-0.442794432386292
701147.0	4007598.0	0.636642050961196	-0.12320195238974
701147.0	4007623.0	0.322797938440795	0.14454661667504
701147.0	4007648.0	0.509299868268903	0.363492903913316
701147.0	4007673.0	-1.05258736654916	-1.15085760965554
701147.0	4007698.0	0.0419272158203918	-0.865022604867117
701147.0	4007723.0	1.28519588095476	-0.0972538489408683
701147.0	4007748.0	2.31693249211053	-17.6523766611141
701147.0	4007773.0	2.85892101833378	-21.813104878587
701172.0	4006223.0	-6.63164812352096	-0.331089454882236
701172.0	4006248.0	-9.75857436365489	1.82964433383367
701172.0	4006273.0	-6.36193421859678	7.21904891835828
701172.0	4006298.0	-1.7960459536654	0.577551636287576
701172.0	4006323.0	-5.24099859974455	1.02074889307945
701172.0	4006348.0	-6.29095841126199	-9.8315511182068
701172.0	4006373.0	-2.87514577676947	0.618962618035363
701172.0	4006398.0	-1.35137835768394	0.0500449000834016
701172.0	4006423.0	-0.603366086240403	-0.118260997515957
701172.0	4006448.0	-0.41518235328366	0.219384208432275
701172.0	4006473.0	-1.06482610065473	0.701332247285831
701172.0	4006498.0	-0.613272192670974	2.02693660883135
701172.0	4006523.0	0.760653811886045	2.40598112138173
701172.0	4006548.0	1.70425670265967	-0.209026009895182
701172.0	4006573.0	0.9675311969018	-0.376734030948673
701172.0	4006598.0	0.352645147479529	-0.555224146919798
701172.0	4006623.0	1.40592207551392	1.3428822615842
701172.0	4006648.0	1.65019981164665	0.871006675027531
701172.0	4006673.0	1.52968665657438	-11.5975103667519
701172.0	4006698.0	0.724255373174068	-3.02119405835568
701172.0	4006723.0	-1.03292463389622	11.4455647417033
701172.0	4006748.0	0.722980066418784	1.71679258697232
701172.0	4006773.0	0.286264792102063	0.224339228649405
701172.0	4006798.0	0.224473667259019	0.128375837733679
701172.0	4006823.0	0.281827070678353	0.603503746077308
701172.0	4006848.0	0.107136263049545	0.448013795120742
701172.0	4006873.0	-0.371937227627068	0.933549604683071
701172.0	4006898.0	-1.03167896265562	0.470470018626669
701172.0	4006923.0	-4.35032281133801	-2.75598824216865
701172.0	4006948.0	-3.80003048924911	-4.33696175840862
701172.0	4006973.0	-3.3420550742785	-6.50643342964068
701172.0	4006998.0	-3.12606502227854	-3.5731554613266
701172.0	4007023.0	-1.7580073392315	0.11988518849773
701172.0	4007048.0	0.148217121074285	-0.0620234913373975
701172.0	4007073.0	-0.620153354985924	0.00827145730910732
701172.0	4007098.0	-4.06150370773271	-4.19276842853042
701172.0	4007123.0	-0.95748800883118	-2.72379640431801
701172.0	4007148.0	1.78275280753112	-0.12490658621058
701172.0	4007173.0	1.7820078810979	-0.163340216277566
701172.0	4007198.0	0.78974355563725	-0.226937433694551
701172.0	4007223.0	1.79010738189665	-3.25186623034528
701172.0	4007248.0	1.02218854523121	-0.129304080921305
701172.0	4007273.0	0.441496863000398	-0.128927394823348
701172.0	4007298.0	0.535284594207196	-0.326495376317083
701172.0	4007323.0	0.806472803809391	-0.374302791222247
701172.0	4007348.0	-0.626741418962625	-1.53919930698809
701172.0	4007373.0	-0.771413873386656	-2.31959856420053
701172.0	4007398.0	0.0213490011450567	-2.42873931887013
701172.0	4007423.0	-3.78404382022187	1.71070388280826
701172.0	4007448.0	-6.88426296379812	6.44094540034701
701172.0	4007473.0	-1.92056823016456	0.726213501896701
701172.0	4007498.0	1.13591864542293	-0.0834866643842523
701172.0	4007523.0	1.07312393974769	-0.254666617139711
701172.0	4007548.0	0.619427301304693	-1.13254700301501
701172.0	4007573.0	0.720779099070456	-1.03833090625602
701172.0	4007598.0	0.716757872111478	-0.390136777594205
701172.0	4007623.0	-1.13666892089947	0.344967696941973
701172.0	4007648.0	-0.908321785573908	-0.0846761791919654
701172.0	4007673.0	0.21134824250226	-0.341372284925613
701172.0	4007698.0	0.246976625389068	-0.695885228782225
701172.0	4007723.0	0.107566249903751	-0.904180115912653
701172.0	4007748.0	-2.02879325927825	-18.915624247126
701172.0	4007773.0	-2.36767479296643	-23.7438367998493
701197.0	4006223.0	-3.85295499378726	-4.15737549014164
701197.0	4006248.0	-2.77890536680838	4.11823579731697
701197.0	4006273.0	-2.64884500962069	8.11733071721781
701197.0	4006298.0	-1.5095044348162	0.721287246665947
701197.0	4006323.0	-1.61522598386007	0.387651480985513
701197.0	4006348.0	-3.7370381093611	-7.2033333522627
701197.0	4006373.0	-1.60551720147107	0.190491700798931
701197.0	4006398.0	0.891735197304121	0.513754121345599
701197.0	4006423.0	1.02296282536114	0.248151716012049
701197.0	4006448.0	1.06076679851534	0.253932036601156
701197.0	4006473.0	1.06490832633027	0.372242368109004
701197.0	4006498.0	0.749001354704275	1.55918522030061
701197.0	4006523.0	2.01748694361118	3.94613955276966
701197.0	4006548.0	2.42048779637961	0.21114604106769
701197.0	4006573.0	0.175953369484799	0.26083976687888
701197.0	4006598.0	-0.362886854586342	-0.348944355636654
701197.0	4006623.0	0.270290071398231	-0.0586153908074964
701197.0	4006648.0	0.340756591410893	-0.211813817728439
701197.0	4006673.0	3.80542484400607	-7.95009993992571
701197.0	4006698.0	14.7100281922189	0.971124126875815
701197.0	4006723.0	4.68479689503219	6.495709561514
701197.0	4006748.0	1.14177562487308	0.0166482600668542
701197.0	4006773.0	-0.175077052975473	0.164202082047939
701197.0	4006798.0	-0.758419014579411	-0.419448743840441
701197.0	4006823.0	-0.765503155283978	0.238696695281456
701197.0	4006848.0	-0.00201541040116023	0.477288911313047
701197.0	4006873.0	-0.102054473628404	0.631854331031366
701197.0	4006898.0	-3.03222542292091	-2.36319046298705
701197.0	4006923.0	-4.84437393847313	-4.21530920935541
701197.0	4006948.0	-5.55458937389701	-5.15980729343749
701197.0	4006973.0	-3.71091229875745	-5.6316509488471
701197.0	4006998.0	-3.73917052370424	-4.17989759322055
701197.0	4007023.0	-1.06762704004955	0.936114652593478
701197.0	4007048.0	0.759839605095642	0.293916820992206
701197.0	4007073.0	0.879295717185804	-0.143564107528282
701197.0	4007098.0	-0.057886809901428	-0.825245986313139
701197.0	4007123.0	0.299196596758521	-1.66591944573322
701197.0	4007148.0	1.56154194723294	0.261320053298107
701197.0	4007173.0	1.45126715327031	-0.225411328313156
701197.0	4007198.0	1.30158676108263	-0.546425883705892
701197.0	4007223.0	1.08292742067644	-5.6430891101169
701197.0	4007248.0	0.574032840451724	-0.827222900187675
701197.0	4007273.0	0.524982219604193	-0.152624036912505
701197.0	4007298.0	-0.561809105202301	0.307560384861919
701197.0	4007323.0	0.289438635477053	-1.0959068025147
701197.0	4007348.0	-0.228960075512063	-2.96668343839773
701197.0	4007373.0	-2.46009868699039	-3.82054685662745
701197.0	4007398.0	-1.51701047606782	-3.72355022202199
701197.0	4007423.0	-1.63174650745739	-1.15582281191235
701197.0	4007448.0	-7.73088073512095	6.01382280929228
701197.0	4007473.0	-9.15626441346144	4.9198536320508
701197.0	4007498.0	-3.16006742276001	-1.10969797789898
701197.0	4007523.0	1.10975530955465	-0.201608283898588
701197.0	4007548.0	1.08601169066769	-0.255365337927084
701197.0	4007573.0	1.09274426386821	-3.3427166708312
701197.0	4007598.0	-0.71799896150111	-1.8261357043917
701197.0	4007623.0	-0.0327157767588399	-1.26572614758893
701197.0	4007648.0	0.986410547027809	-0.11922010029414
701197.0	4007673.0	1.02869647942074	-0.214630243523426
701197.0	4007698.0	0.653573158258223	-0.504724162900345
701197.0	4007723.0	-1.08742608133475	-1.77319947518562
701197.0	4007748.0	-0.99128938475583	-18.7037287198969
701197.0	4007773.0	5.01088602179289	-25.2599453895561
701222.0	4006223.0	-0.418128445121005	-2.41945169415934
701222.0	4006248.0	-1.95533469705062	4.01605392006643
701222.0	4006273.0	-2.36682328367051	5.13709669857684
701222.0	4006298.0	0.524479261025977	0.563536704970768
701222.0	4006323.0	-0.725941502735803	-0.718354519473667
701222.0	4006348.0	0.122781873034509	-1.23658454994668
701222.0	4006373.0	1.40551557680363	0.0205509832575721
701222.0	4006398.0	1.06727520858223	5.67601324050655
701222.0	4006423.0	0.996921592833744	0.221770832415875
701222.0	4006448.0	0.935976781571349	0.197774408678659
701222.0	4006473.0	0.923165416133269	0.238658979606165
701222.0	4006498.0	0.959935021318522	0.322121784514936
701222.0	4006523.0	1.15967150983882	0.609758164753006
701222.0	4006548.0	0.686208621725087	0.85491650167899
701222.0	4006573.0	0.354110097551792	0.286537615107169
701222.0	4006598.0	0.265008685999905	0.116991255054987
701222.0	4006623.0	0.135086239292265	-0.150896352738583
701222.0	4006648.0	-0.151615152568121	-0.222402319763591
701222.0	4006673.0	0.168843871167878	-0.00982783753240474
701222.0	4006698.0	0.326402006350953	0.0876642922665396
701222.0	4006723.0	0.335916305871501	0.0796341532005482
701222.0	4006748.0	-0.222229012221729	-0.155501832496561
701222.0	4006773.0	-0.527315004065436	-0.128316702367903
701222.0	4006798.0	-0.75878531516702	-0.594489503093272
701222.0	4006823.0	0.0388894344737032	-0.0401612072154599
701222.0	4006848.0	-0.00996340238444775	0.573231372475238
701222.0	4006873.0	-1.62002876318321	-0.885247032734791
701222.0	4006898.0	-3.56233406045214	-4.11001830660735
701222.0	4006923.0	0.629002287851195	-1.9424880171138
701222.0	4006948.0	-2.11937803057287	-0.527342579769151
701222.0	4006973.0	-4.55168767130901	-2.38788305332208
701222.0	4006998.0	-4.76746346456597	-4.51648824487645
701222.0	4007023.0	-3.50059225923281	-0.700943668562383
701222.0	4007048.0	-0.4155607974267	0.482366016076263
701222.0	4007073.0	0.382101657030734	-0.472878262244046
701222.0	4007098.0	0.469421230047087	-0.630470732818104
701222.0	4007123.0	-1.06502807289883	-2.93002031167865
701222.0	4007148.0	-1.9541289516294	0.752917627337925
701222.0	4007173.0	-0.919539791178166	-2.62017579567701
701222.0	4007198.0	1.08664857799162	-0.269715256640502
701222.0	4007223.0	-0.275611651343493	-1.27104614235756
701222.0	4007248.0	1.34007987961269	-2.62296424227509
701222.0	4007273.0	1.01872025326804	-0.294948446144821
701222.0	4007298.0	0.661634927822307	-0.0336370594011281
701222.0	4007323.0	0.858212686629099	-1.18277421813261
701222.0	4007348.0	1.0956299825354	-1.30309123004772
701222.0	4007373.0	1.11409358067074	-2.65261941400277
701222.0	4007398.0	1.31771608079614	-2.14631561902947
701222.0	4007423.0	0.521136511317992	-1.8207224049527
701222.0	4007448.0	-1.44753074590019	0.116085866902707
701222.0	4007473.0	-2.453950978302	0.756064402392535
701222.0	4007498.0	-3.92913190098748	2.4911457310639
701222.0	4007523.0	0.573235478626982	-0.593079808063223
701222.0	4007548.0	1.11104224430726	-0.0877183128361691
701222.0	4007573.0	1.14497159378597	-1.73361709362358
701222.0	4007598.0	-0.660185125239035	-1.68870603110382
701222.0	4007623.0	-1.39070446655674	-0.967616335835205
701222.0	4007648.0	0.703039036932151	-0.00472306324140747
701222.0	4007673.0	1.02396365751965	-0.19282618139188
701222.0	4007698.0	0.275498218250535	-1.00640416421199
701222.0	4007723.0	0.910761852649845	-0.266625924825767
701222.0	4007748.0	7.14868854873995	-18.3075693832174
701222.0	4007773.0	8.76965345012732	-21.620624418516
701247.0	4006223.0	0.398213589069771	-1.3813103817767
701247.0	4006248.0	-3.39113407797026	4.38769947254562
701247.0	4006273.0	-3.89447650542949	5.60208446051641
701247.0	4006298.0	-3.82445646217183	1.34966584128665
701247.0	4006323.0	-1.79760686574446	-1.21752413228306
701247.0	4006348.0	0.107135889647891	-0.18829400075961
701247.0	4006373.0	-0.250831791064239	0.0554200729977462
701247.0	4006398.0	-0.418579476893212	1.82152738742154
701247.0	4006423.0	0.863588061741985	0.709937796248201
701247.0	4006448.0	1.01579858488192	0.53147487886743
701247.0	4006473.0	1.21272070449129	0.983007135198188
701247.0	4006498.0	1.38508302255787	1.31628934358997
701247.0	4006523.0	1.06349292156888	0.873337292026599
701247.0	4006548.0	0.745449795744386	0.166938820885307
701247.0	4006573.0	-0.0453828623872882	0.0958453743085884
701247.0	4006598.0	0.239654356846604	0.148941806387675
701247.0	4006623.0	0.249758021374488	-0.153204129250971
701247.0	4006648.0	0.00309808246071824	0.0166338440071079
701247.0	4006673.0	0.131452859796972	0.0514472017131998
701247.0	4006698.0	0.0104346303955957	0.139954167424504
701247.0	4006723.0	-0.0734005488261153	0.186081065177619
701247.0	4006748.0	-0.180043299218342	-0.130444272070908
701247.0	4006773.0	-0.651453138442998	-0.525331837757822
701247.0	4006798.0	-0.183817483441043	-0.305009009687857
701247.0	4006823.0	0.0987253397436978	0.244250422792241
701247.0	4006848.0	-0.13915591019522	0.0717150290433047
701247.0	4006873.0	-1.82022575920077	-2.11348050152227
701247.0	4006898.0	-2.95064550610981	-5.18605148328798
701247.0	4006923.0	0.16841901044445	-4.76689281638802
701247.0	4006948.0	1.08671545895021	-2.74931829201695
701247.0	4006973.0	-3.59014496557175	-3.40824572639866
701247.0	4006998.0	-4.75070571748789	-5.11617461265697
701247.0	4007023.0	-4.77302854498785	-2.64434969458064
701247.0	4007048.0	-6.44262353360434	0.127599159018745
701247.0	4007073.0	-6.53878137515944	-0.288953531811973
701247.0	4007098.0	-0.945662023913039	-1.85428600085706
701247.0	4007123.0	-1.70403706433351	-2.43922300557154
701247.0	4007148.0	-1.96501435655881	-2.43457937035477
701247.0	4007173.0	0.439322981693405	-0.230897052635752
701247.0	4007198.0	1.01364319360194	-0.157106731363989
701247.0	4007223.0	0.540332422979291	-0.343861634684972
701247.0	4007248.0	0.363014687616039	-1.10217223313989
701247.0	4007273.0	5.82828877428385	-1.41221398723776
701247.0	4007298.0	2.06532436855599	-1.36025881977867
701247.0	4007323.0	1.00967779672207	-1.33693083238502
701247.0	4007348.0	1.26534407695377	-0.399349051648456
701247.0	4007373.0	0.82648442186664	-1.6071593533168
701247.0	4007398.0	0.802173372917113	-0.594056798255712
701247.0	4007423.0	0.947499914482056	-0.383385806183408
701247.0	4007448.0	0.961063924188881	-0.309489048189927
701247.0	4007473.0	-0.565426418426923	0.0540261136685661
701247.0	4007498.0	-0.869517204955122	1.77259161707314
701247.0	4007523.0	1.03269570871375	-0.0978355389862404
701247.0	4007548.0	1.00181122408298	-0.132516050389332
701247.0	4007573.0	0.534992677642404	-0.589871032295805
701247.0	4007598.0	-0.518271912445998	-1.917869682702
701247.0	4007623.0	-1.10703002933723	-0.730629155899872
701247.0	4007648.0	0.208725010015873	-0.184323090206186
701247.0	4007673.0	0.849037172717717	0.113446487241836
701247.0	4007698.0	0.771880829967537	-0.467670363870153
701247.0	4007723.0	1.26138959625736	0.0431087570488139
701247.0	4007748.0	2.69635599739948	-17.163076563655
701247.0	4007773.0	6.29439836270362	-18.9762126983682
701272.0	4006223.0	-1.36900493798948	-2.97633273733064
701272.0	4006248.0	-3.51115759419095	3.921697353157
701272.0	4006273.0	-4.04856175014278	2.2320635164498
701272.0	4006298.0	-2.68021234436174	4.0871834056895
701272.0	4006323.0	0.055398230882822	2.07495394951732
701272.0	4006348.0	0.485178046723084	1.06161694702731
701272.0	4006373.0	0.105180641280819	1.48320288087686
701272.0	4006398.0	1.01357558785757	1.04734671027123
701272.0	4006423.0	4.62801560049826	1.19748147339312
701272.0	4006448.0	2.93559155947612	4.19950365142486
701272.0	4006473.0	3.56329026716823	5.42090812248835
701272.0	4006498.0	1.25426809271396	4.32546228067866
701272.0	4006523.0	0.513527632099185	1.27097040950426
701272.0	4006548.0	-0.654129414623431	-0.428836266308647
701272.0	4006573.0	0.0697370088840752	-0.00249646898511634
701272.0	4006598.0	0.114767010041371	0.149443361858191
701272.0	4006623.0	0.18906290813411	0.0517117946667001
701272.0	4006648.0	-0.0308582579790211	-0.0569020818767229
701272.0	4006673.0	-0.0289025952463765	-0.0302167018781031
701272.0	4006698.0	-0.0143360012388059	-0.0448757082251823
701272.0	4006723.0	-0.0290838805169876	-0.0516902355295872
701272.0	4006748.0	-0.363922082266553	-0.735222832577139
701272.0	4006773.0	-0.847974994667231	-1.00594661187825
701272.0	4006798.0	-0.684475309060795	-0.387137786740335
701272.0	4006823.0	-0.774837100896454	0.0719551284342622
701272.0	4006848.0	-0.0060899924877728	-0.700234290299687
701272.0	4006873.0	-0.732064083667692	-2.7001038853531
701272.0	4006898.0	-0.417218846226916	-6.21786705542136
701272.0	4006923.0	-0.484143652130602	-5.24829724482382
701272.0	4006948.0	-0.844187419163114	-6.67364779834949
701272.0	4006973.0	-2.6874846129618	-6.13163989268986
701272.0	4006998.0	-3.84254462670002	-5.02013341304973
701272.0	4007023.0	-3.17770998170849	-3.22989944251724
701272.0	4007048.0	-3.82838912876988	-2.06696453341018
701272.0	4007073.0	-4.93491518047881	-1.48991539206772
701272.0	4007098.0	-2.96989569951249	-2.84763152436548
701272.0	4007123.0	-0.691608356327667	-1.72767363562634
701272.0	4007148.0	-1.27918163632037	-1.8984464798683
701272.0	4007173.0	-2.10001704789438	-0.895904593395063
701272.0	4007198.0	0.834878230818423	2.0890726479407
701272.0	4007223.0	1.07434773169061	0.271249121388313
701272.0	4007248.0	1.20774350431256	0.31910065414931
701272.0	4007273.0	1.28536731506594	0.0497619975154839
701272.0	4007298.0	1.50446031698845	0.226065097820268
701272.0	4007323.0	1.87563312083437	-1.1399822691399
701272.0	4007348.0	1.45724081924668	-0.449729686956262
701272.0	4007373.0	0.969518450830577	-1.22851476253365
701272.0	4007398.0	0.207209719206885	-0.895669556485251
701272.0	4007423.0	1.15095218781405	-0.218703430877156
701272.0	4007448.0	1.07525259053894	-0.258135791231148
701272.0	4007473.0	0.766379234014558	-0.0366114704089708
701272.0	4007498.0	-0.0959540833281693	1.17501020884774
701272.0	4007523.0	0.985583367061095	0.285525549918931
701272.0	4007548.0	0.879150528123392	-0.132124616235475
701272.0	4007573.0	0.496866930320547	-0.744915648227716
701272.0	4007598.0	0.750181859193631	-1.76360971792913
701272.0	4007623.0	0.459506877794831	-0.521636332615092
701272.0	4007648.0	0.157083343291892	-0.430972123670363
701272.0	4007673.0	0.52548480271634	0.130975649211518
